customer_id,recency,frequency,monetary,avg_order_value,customer_lifespan_days,first_purchase_date,last_purchase_date,country
13989,66,2,1266.08,633.0400000000000000,174,2011-04-14 15:39:00,2011-10-05 09:47:00,United Kingdom
13990,214,1,311.30,311.3000000000000000,0,2011-05-10 15:19:00,2011-05-10 15:19:00,United Kingdom
13991,13,6,852.88,142.1466666666666667,131,2011-07-19 12:58:00,2011-11-27 16:18:00,United Kingdom
13992,31,1,76.80,76.8000000000000000,0,2011-11-09 15:23:00,2011-11-09 15:23:00,United Kingdom
13993,43,9,3466.36,385.1511111111111111,288,2011-01-13 10:43:00,2011-10-28 09:06:00,United Kingdom
13994,4,6,2274.14,379.0233333333333333,145,2011-07-14 18:28:00,2011-12-06 11:05:00,United Kingdom
13995,16,5,1393.69,278.7380000000000000,230,2011-04-08 08:20:00,2011-11-24 14:22:00,United Kingdom
13999,11,12,3901.81,325.1508333333333333,351,2010-12-13 11:23:00,2011-11-29 13:40:00,United Kingdom
14000,212,1,635.66,635.6600000000000000,0,2011-05-12 16:50:00,2011-05-12 16:50:00,United Kingdom
14001,46,3,2043.08,681.0266666666666667,328,2010-12-01 12:58:00,2011-10-25 10:31:00,United Kingdom
14002,135,2,529.73,264.8650000000000000,22,2011-07-06 14:59:00,2011-07-28 15:55:00,United Kingdom
14004,44,7,4582.64,654.6628571428571429,245,2011-02-24 09:28:00,2011-10-27 14:40:00,United Kingdom
14005,10,5,2874.72,574.9440000000000000,206,2011-05-08 10:33:00,2011-11-30 12:41:00,United Kingdom
14006,116,3,962.19,320.7300000000000000,197,2011-01-31 15:11:00,2011-08-16 09:39:00,United Kingdom
14009,199,2,695.61,347.8050000000000000,7,2011-05-18 13:00:00,2011-05-25 15:47:00,United Kingdom
14012,278,1,328.80,328.8000000000000000,0,2011-03-07 12:26:00,2011-03-07 12:26:00,United Kingdom
14013,111,3,473.02,157.6733333333333333,165,2011-03-09 08:59:00,2011-08-21 15:01:00,United Kingdom
14014,78,1,505.18,505.1800000000000000,0,2011-09-23 13:18:00,2011-09-23 13:18:00,United Kingdom
14015,53,1,917.34,917.3400000000000000,0,2011-10-18 10:02:00,2011-10-18 10:02:00,United Kingdom
14016,162,4,4341.21,1085.3025000000000000,196,2010-12-17 14:21:00,2011-07-01 11:29:00,EIRE
14019,47,3,1421.61,473.8700000000000000,92,2011-07-24 15:39:00,2011-10-24 10:13:00,United Kingdom
14020,17,2,642.80,321.4000000000000000,72,2011-09-12 15:32:00,2011-11-23 09:22:00,United Kingdom
14021,156,3,631.90,210.6333333333333333,101,2011-03-28 15:10:00,2011-07-07 15:46:00,United Kingdom
14022,226,1,440.00,440.0000000000000000,0,2011-04-28 14:39:00,2011-04-28 14:39:00,United Kingdom
14023,8,2,584.07,292.0350000000000000,243,2011-04-03 15:50:00,2011-12-02 13:58:00,United Kingdom
14024,122,2,327.70,163.8500000000000000,3,2011-08-07 13:31:00,2011-08-10 11:30:00,United Kingdom
14027,61,1,104.82,104.8200000000000000,0,2011-10-10 09:01:00,2011-10-10 09:01:00,United Kingdom
14029,64,2,467.66,233.8300000000000000,81,2011-07-18 16:57:00,2011-10-07 14:46:00,United Kingdom
14030,19,8,2358.84,294.8550000000000000,348,2010-12-08 16:11:00,2011-11-21 16:48:00,United Kingdom
14031,8,19,17286.86,909.8347368421052632,365,2010-12-02 16:34:00,2011-12-02 17:13:00,United Kingdom
14032,3,11,2975.59,270.5081818181818182,364,2010-12-08 10:53:00,2011-12-07 15:23:00,United Kingdom
14034,23,3,648.89,216.2966666666666667,135,2011-07-05 13:06:00,2011-11-17 14:02:00,United Kingdom
14035,29,5,1428.02,285.6040000000000000,269,2011-02-15 12:48:00,2011-11-11 10:03:00,United Kingdom
14036,285,1,626.65,626.6500000000000000,0,2011-02-28 09:26:00,2011-02-28 09:26:00,United Kingdom
14037,177,2,147.20,73.6000000000000000,188,2010-12-10 11:39:00,2011-06-16 13:57:00,United Kingdom
14038,79,3,1560.38,520.1266666666666667,129,2011-05-16 14:05:00,2011-09-22 13:37:00,United Kingdom
14039,34,1,152.20,152.2000000000000000,0,2011-11-06 13:48:00,2011-11-06 13:48:00,United Kingdom
14040,41,12,3560.32,296.6933333333333333,291,2011-01-12 14:57:00,2011-10-30 12:42:00,United Kingdom
14041,267,1,141.41,141.4100000000000000,0,2011-03-18 13:25:00,2011-03-18 13:25:00,United Kingdom
14044,27,4,646.42,161.6050000000000000,283,2011-02-03 11:39:00,2011-11-13 12:05:00,United Kingdom
14045,110,4,1659.75,414.9375000000000000,264,2010-12-01 11:32:00,2011-08-22 15:27:00,United Kingdom
14046,285,1,154.99,154.9900000000000000,0,2011-02-28 14:48:00,2011-02-28 14:48:00,United Kingdom
14047,9,5,1308.61,261.7220000000000000,364,2010-12-02 10:09:00,2011-12-01 11:43:00,United Kingdom
14048,306,1,409.93,409.9300000000000000,0,2011-02-07 14:53:00,2011-02-07 14:53:00,United Kingdom
14049,17,4,5578.72,1394.6800000000000000,301,2011-01-26 11:27:00,2011-11-23 12:20:00,United Kingdom
14050,32,2,746.36,373.1800000000000000,75,2011-08-25 13:46:00,2011-11-08 10:00:00,United Kingdom
14051,1,23,15610.39,678.7126086956521739,366,2010-12-08 12:49:00,2011-12-09 10:20:00,United Kingdom
14052,20,1,225.36,225.3600000000000000,0,2011-11-20 12:30:00,2011-11-20 12:30:00,United Kingdom
14053,125,2,260.25,130.1250000000000000,35,2011-07-03 12:21:00,2011-08-07 14:27:00,United Kingdom
14054,66,1,92.46,92.4600000000000000,0,2011-10-05 15:49:00,2011-10-05 15:49:00,United Kingdom
14055,107,1,725.64,725.6400000000000000,0,2011-08-25 15:04:00,2011-08-25 15:04:00,United Kingdom
14056,2,23,8152.71,354.4656521739130435,283,2011-02-28 15:19:00,2011-12-08 13:36:00,United Kingdom
14057,24,17,6211.66,365.3917647058823529,337,2010-12-14 12:11:00,2011-11-16 10:32:00,United Kingdom
14059,267,1,183.60,183.6000000000000000,0,2011-03-18 10:06:00,2011-03-18 10:06:00,United Kingdom
14060,5,19,6140.42,323.1800000000000000,368,2010-12-02 12:11:00,2011-12-05 12:29:00,United Kingdom
14062,10,12,10464.85,872.0708333333333333,355,2010-12-10 15:56:00,2011-11-30 10:04:00,United Kingdom
14064,30,5,1334.34,266.8680000000000000,245,2011-03-10 12:59:00,2011-11-10 13:14:00,United Kingdom
14066,267,1,152.55,152.5500000000000000,0,2011-03-18 12:21:00,2011-03-18 12:21:00,United Kingdom
14067,64,2,374.70,187.3500000000000000,33,2011-09-04 12:00:00,2011-10-07 10:21:00,United Kingdom
14068,321,1,265.85,265.8500000000000000,0,2011-01-23 16:02:00,2011-01-23 16:02:00,United Kingdom
14071,4,8,1437.57,179.6962500000000000,261,2011-03-20 11:33:00,2011-12-06 12:27:00,United Kingdom
14073,33,1,151.04,151.0400000000000000,0,2011-11-07 15:49:00,2011-11-07 15:49:00,United Kingdom
14075,5,3,942.26,314.0866666666666667,257,2011-03-23 16:35:00,2011-12-05 08:38:00,United Kingdom
14076,130,1,118.67,118.6700000000000000,0,2011-08-02 15:19:00,2011-08-02 15:19:00,United Kingdom
14077,41,5,499.42,99.8840000000000000,234,2011-03-10 15:52:00,2011-10-30 12:35:00,United Kingdom
14078,102,6,1049.37,174.8950000000000000,272,2010-12-01 12:54:00,2011-08-30 12:16:00,United Kingdom
14079,125,1,375.10,375.1000000000000000,0,2011-08-07 12:10:00,2011-08-07 12:10:00,United Kingdom
14080,33,1,45.60,45.6000000000000000,0,2011-11-07 11:09:00,2011-11-07 11:09:00,United Kingdom
14081,303,2,921.62,460.8100000000000000,67,2010-12-05 15:47:00,2011-02-10 16:17:00,United Kingdom
14082,365,1,182.25,182.2500000000000000,0,2010-12-10 11:02:00,2010-12-10 11:02:00,United Kingdom
14083,5,9,1002.90,111.4333333333333333,367,2010-12-03 12:24:00,2011-12-05 13:14:00,United Kingdom
14085,3,18,4421.29,245.6272222222222222,366,2010-12-06 12:39:00,2011-12-07 13:46:00,United Kingdom
14087,3,1,191.47,191.4700000000000000,0,2011-12-07 12:41:00,2011-12-07 12:41:00,United Kingdom
14088,11,13,50491.81,3883.9853846153846154,312,2011-01-21 13:07:00,2011-11-29 16:16:00,United Kingdom
14089,57,1,158.75,158.7500000000000000,0,2011-10-14 10:38:00,2011-10-14 10:38:00,United Kingdom
14090,325,1,76.32,76.3200000000000000,0,2011-01-19 10:51:00,2011-01-19 10:51:00,United Kingdom
14092,8,14,4076.91,291.2078571428571429,351,2010-12-16 15:47:00,2011-12-02 12:13:00,United Kingdom
14093,13,1,433.86,433.8600000000000000,0,2011-11-27 16:27:00,2011-11-27 16:27:00,United Kingdom
14096,5,17,65164.79,3833.2229411764705882,97,2011-08-30 10:49:00,2011-12-05 17:17:00,United Kingdom
14098,37,1,147.35,147.3500000000000000,0,2011-11-03 10:13:00,2011-11-03 10:13:00,United Kingdom
14099,17,11,3104.17,282.1972727272727273,338,2010-12-20 11:14:00,2011-11-23 13:53:00,United Kingdom
14100,138,1,191.95,191.9500000000000000,0,2011-07-25 11:01:00,2011-07-25 11:01:00,United Kingdom
14101,74,6,5976.79,996.1316666666666667,253,2011-01-17 13:09:00,2011-09-27 12:28:00,United Kingdom
14102,6,5,1105.88,221.1760000000000000,39,2011-10-26 12:46:00,2011-12-04 15:38:00,United Kingdom
14104,155,2,216.21,108.1050000000000000,11,2011-06-27 12:49:00,2011-07-08 12:50:00,United Kingdom
14105,240,1,1266.23,1266.2300000000000000,0,2011-04-14 17:58:00,2011-04-14 17:58:00,United Kingdom
14107,52,7,2703.23,386.1757142857142857,313,2010-12-10 13:29:00,2011-10-19 12:12:00,United Kingdom
14108,31,2,597.91,298.9550000000000000,71,2011-08-30 11:32:00,2011-11-09 10:41:00,United Kingdom
14109,73,1,144.20,144.2000000000000000,0,2011-09-28 10:18:00,2011-09-28 10:18:00,United Kingdom
14110,4,12,5683.15,473.5958333333333333,263,2011-03-18 09:59:00,2011-12-06 12:26:00,United Kingdom
14111,15,4,692.85,173.2125000000000000,227,2011-04-12 11:36:00,2011-11-25 13:44:00,United Kingdom
14112,23,7,2915.15,416.4500000000000000,253,2011-03-09 11:28:00,2011-11-17 12:30:00,United Kingdom
14113,4,4,1840.42,460.1050000000000000,351,2010-12-20 12:14:00,2011-12-06 12:18:00,United Kingdom
14114,274,2,386.53,193.2650000000000000,57,2011-01-13 11:05:00,2011-03-11 09:42:00,United Kingdom
14116,20,5,1382.74,276.5480000000000000,102,2011-08-10 12:44:00,2011-11-20 10:29:00,United Kingdom
14117,144,1,90.00,90.0000000000000000,0,2011-07-19 09:49:00,2011-07-19 09:49:00,United Kingdom
14121,4,4,2780.15,695.0375000000000000,56,2011-10-11 10:39:00,2011-12-06 12:19:00,United Kingdom
14124,85,1,419.58,419.5800000000000000,0,2011-09-16 13:32:00,2011-09-16 13:32:00,United Kingdom
14125,11,3,2720.63,906.8766666666666667,68,2011-09-22 15:40:00,2011-11-29 12:47:00,United Kingdom
14126,8,3,706.13,235.3766666666666667,3,2011-11-29 12:21:00,2011-12-02 11:45:00,United Kingdom
14127,123,3,709.71,236.5700000000000000,188,2011-02-02 12:26:00,2011-08-09 10:49:00,United Kingdom
14128,61,2,637.50,318.7500000000000000,195,2011-03-29 10:49:00,2011-10-10 12:00:00,United Kingdom
14129,2,5,1123.86,224.7720000000000000,259,2011-03-24 08:44:00,2011-12-08 11:02:00,United Kingdom
14130,320,1,480.91,480.9100000000000000,0,2011-01-24 16:05:00,2011-01-24 16:05:00,United Kingdom
14132,3,11,3586.03,326.0027272727272727,181,2011-06-09 12:04:00,2011-12-07 13:35:00,United Kingdom
14133,130,3,605.64,201.8800000000000000,186,2011-01-28 11:27:00,2011-08-02 11:34:00,United Kingdom
14135,2,15,4690.31,312.6873333333333333,371,2010-12-02 10:27:00,2011-12-08 11:38:00,United Kingdom
14138,2,2,965.88,482.9400000000000000,62,2011-10-07 09:38:00,2011-12-08 12:44:00,United Kingdom
14139,47,1,415.82,415.8200000000000000,0,2011-10-24 13:34:00,2011-10-24 13:34:00,United Kingdom
14140,4,2,935.05,467.5250000000000000,28,2011-11-08 11:20:00,2011-12-06 09:05:00,United Kingdom
14141,3,4,915.13,228.7825000000000000,103,2011-08-26 14:40:00,2011-12-07 09:53:00,United Kingdom
14142,374,1,311.81,311.8100000000000000,0,2010-12-01 16:33:00,2010-12-01 16:33:00,United Kingdom
14143,134,1,115.80,115.8000000000000000,0,2011-07-29 09:48:00,2011-07-29 09:48:00,United Kingdom
14145,47,4,3742.20,935.5500000000000000,171,2011-05-06 13:01:00,2011-10-24 12:10:00,United Kingdom
14146,9,5,4191.00,838.2000000000000000,349,2010-12-17 15:52:00,2011-12-01 10:18:00,United Kingdom
14147,79,2,483.40,241.7000000000000000,207,2011-02-27 11:42:00,2011-09-22 18:10:00,United Kingdom
14148,234,1,157.20,157.2000000000000000,0,2011-04-20 12:02:00,2011-04-20 12:02:00,United Kingdom
14149,221,1,446.62,446.6200000000000000,0,2011-05-03 09:44:00,2011-05-03 09:44:00,United Kingdom
14150,36,2,658.64,329.3200000000000000,324,2010-12-15 10:04:00,2011-11-04 10:05:00,United Kingdom
14152,76,2,621.29,310.6450000000000000,159,2011-04-19 15:46:00,2011-09-25 12:54:00,United Kingdom
14154,240,2,1345.62,672.8100000000000000,0,2011-04-14 15:58:00,2011-04-14 16:26:00,United Kingdom
14155,267,1,118.75,118.7500000000000000,0,2011-03-18 14:13:00,2011-03-18 14:13:00,United Kingdom
14156,10,55,117210.08,2131.0923636363636364,362,2010-12-03 11:48:00,2011-11-30 10:54:00,EIRE
14157,20,2,424.89,212.4450000000000000,266,2011-02-27 13:04:00,2011-11-20 11:32:00,United Kingdom
14158,41,1,507.66,507.6600000000000000,0,2011-10-30 15:08:00,2011-10-30 15:08:00,United Kingdom
14159,20,11,4630.35,420.9409090909090909,343,2010-12-12 11:17:00,2011-11-20 12:36:00,United Kingdom
14161,216,3,1097.62,365.8733333333333333,154,2010-12-05 13:18:00,2011-05-08 11:41:00,United Kingdom
14162,174,2,289.36,144.6800000000000000,119,2011-02-20 12:32:00,2011-06-19 11:36:00,United Kingdom
14163,88,4,2445.91,611.4775000000000000,152,2011-04-14 17:33:00,2011-09-13 15:18:00,United Kingdom
14164,71,2,1631.77,815.8850000000000000,10,2011-09-20 12:18:00,2011-09-30 12:24:00,United Kingdom
14165,276,1,120.44,120.4400000000000000,0,2011-03-09 12:39:00,2011-03-09 12:39:00,United Kingdom
14167,40,4,562.59,140.6475000000000000,292,2011-01-12 15:44:00,2011-10-31 14:29:00,United Kingdom
14171,99,1,363.79,363.7900000000000000,0,2011-09-02 16:43:00,2011-09-02 16:43:00,United Kingdom
14173,11,4,450.84,112.7100000000000000,209,2011-05-04 14:03:00,2011-11-29 11:54:00,United Kingdom
14174,34,1,134.46,134.4600000000000000,0,2011-11-06 13:17:00,2011-11-06 13:17:00,United Kingdom
14175,60,3,3222.30,1074.1000000000000000,270,2011-01-14 12:22:00,2011-10-11 11:55:00,United Kingdom
14176,298,4,576.90,144.2250000000000000,70,2010-12-07 11:45:00,2011-02-15 13:12:00,United Kingdom
14177,87,4,549.46,137.3650000000000000,93,2011-06-13 11:10:00,2011-09-14 15:11:00,United Kingdom
14178,9,7,1600.26,228.6085714285714286,174,2011-06-10 12:51:00,2011-12-01 12:01:00,United Kingdom
14179,41,2,701.57,350.7850000000000000,12,2011-10-18 14:00:00,2011-10-30 12:07:00,United Kingdom
14180,11,25,4748.52,189.9408000000000000,362,2010-12-02 13:08:00,2011-11-29 10:56:00,United Kingdom
14184,67,1,452.89,452.8900000000000000,0,2011-10-04 12:43:00,2011-10-04 12:43:00,United Kingdom
14185,332,1,197.65,197.6500000000000000,0,2011-01-12 13:52:00,2011-01-12 13:52:00,United Kingdom
14188,31,6,2054.36,342.3933333333333333,280,2011-02-02 13:46:00,2011-11-09 12:45:00,United Kingdom
14189,3,15,4654.08,310.2720000000000000,366,2010-12-06 11:42:00,2011-12-07 15:55:00,United Kingdom
14191,2,13,4684.76,360.3661538461538462,219,2011-05-03 10:30:00,2011-12-08 09:23:00,United Kingdom
14193,68,2,853.39,426.6950000000000000,202,2011-03-15 11:38:00,2011-10-03 09:34:00,United Kingdom
14194,5,21,11349.52,540.4533333333333333,304,2011-02-04 14:51:00,2011-12-05 10:38:00,United Kingdom
14195,202,2,1012.00,506.0000000000000000,51,2011-04-01 16:50:00,2011-05-22 10:29:00,United Kingdom
14196,107,1,335.52,335.5200000000000000,0,2011-08-25 10:25:00,2011-08-25 10:25:00,United Kingdom
14198,19,4,701.40,175.3500000000000000,221,2011-04-14 14:54:00,2011-11-21 16:35:00,United Kingdom
14199,219,1,185.40,185.4000000000000000,0,2011-05-05 13:44:00,2011-05-05 13:44:00,United Kingdom
14201,61,7,747.44,106.7771428571428571,299,2010-12-15 13:25:00,2011-10-10 13:27:00,United Kingdom
14204,3,1,150.61,150.6100000000000000,0,2011-12-07 13:38:00,2011-12-07 13:38:00,United Kingdom
14205,17,2,466.70,233.3500000000000000,248,2011-03-20 15:07:00,2011-11-23 10:55:00,United Kingdom
14206,240,1,328.16,328.1600000000000000,0,2011-04-14 16:38:00,2011-04-14 16:38:00,United Kingdom
14208,95,1,151.74,151.7400000000000000,0,2011-09-06 12:48:00,2011-09-06 12:48:00,United Kingdom
14209,11,6,2073.43,345.5716666666666667,322,2011-01-11 12:56:00,2011-11-29 10:18:00,United Kingdom
14210,106,6,1905.84,317.6400000000000000,266,2010-12-03 12:43:00,2011-08-26 12:36:00,United Kingdom
14211,54,9,2241.10,249.0111111111111111,242,2011-02-17 15:50:00,2011-10-17 13:23:00,United Kingdom
14212,90,1,1070.48,1070.4800000000000000,0,2011-09-11 12:45:00,2011-09-11 12:45:00,United Kingdom
14214,31,5,1004.38,200.8760000000000000,247,2011-03-07 12:26:00,2011-11-09 10:31:00,United Kingdom
14215,12,6,1789.72,298.2866666666666667,357,2010-12-06 15:34:00,2011-11-28 12:19:00,United Kingdom
14216,4,4,1839.30,459.8250000000000000,34,2011-11-02 10:51:00,2011-12-06 14:56:00,United Kingdom
14217,2,17,2004.98,117.9400000000000000,365,2010-12-08 13:28:00,2011-12-08 11:53:00,United Kingdom
14218,43,1,169.48,169.4800000000000000,0,2011-10-28 10:00:00,2011-10-28 10:00:00,United Kingdom
14219,5,1,89.94,89.9400000000000000,0,2011-12-05 16:23:00,2011-12-05 16:23:00,United Kingdom
14220,248,2,632.40,316.2000000000000000,111,2010-12-16 18:18:00,2011-04-06 13:23:00,United Kingdom
14221,43,9,3432.80,381.4222222222222222,297,2011-01-04 15:33:00,2011-10-28 13:42:00,United Kingdom
14222,178,1,683.17,683.1700000000000000,0,2011-06-15 16:42:00,2011-06-15 16:42:00,United Kingdom
14223,93,3,991.13,330.3766666666666667,172,2011-03-20 16:02:00,2011-09-08 13:38:00,United Kingdom
14224,111,4,1009.73,252.4325000000000000,210,2011-01-23 13:58:00,2011-08-21 13:24:00,United Kingdom
14226,29,5,2214.79,442.9580000000000000,241,2011-03-15 15:36:00,2011-11-11 11:34:00,United Kingdom
14227,27,10,3350.96,335.0960000000000000,258,2011-02-28 12:27:00,2011-11-13 15:48:00,United Kingdom
14229,52,3,1547.20,515.7333333333333333,282,2011-01-10 12:03:00,2011-10-19 10:04:00,United Kingdom
14231,184,3,925.71,308.5700000000000000,105,2011-02-24 11:55:00,2011-06-09 11:05:00,United Kingdom
14232,43,5,2048.07,409.6140000000000000,222,2011-03-20 12:44:00,2011-10-28 11:09:00,United Kingdom
14233,50,4,1462.72,365.6800000000000000,268,2011-01-26 12:43:00,2011-10-21 15:54:00,United Kingdom
14234,23,4,754.12,188.5300000000000000,35,2011-10-13 13:58:00,2011-11-17 17:53:00,United Kingdom
14235,76,5,3144.86,628.9720000000000000,185,2011-03-24 13:23:00,2011-09-25 14:37:00,United Kingdom
14236,81,2,490.86,245.4300000000000000,292,2010-12-02 18:49:00,2011-09-20 09:13:00,United Kingdom
14237,374,1,161.00,161.0000000000000000,0,2010-12-01 13:20:00,2010-12-01 13:20:00,United Kingdom
14238,327,1,146.85,146.8500000000000000,0,2011-01-17 14:40:00,2011-01-17 14:40:00,United Kingdom
14239,44,11,2380.85,216.4409090909090909,273,2011-01-27 14:45:00,2011-10-27 14:40:00,United Kingdom
14240,31,2,890.34,445.1700000000000000,195,2011-04-28 11:40:00,2011-11-09 13:45:00,United Kingdom
14241,184,1,213.70,213.7000000000000000,0,2011-06-09 11:46:00,2011-06-09 11:46:00,United Kingdom
14242,235,2,280.55,140.2750000000000000,91,2011-01-18 08:53:00,2011-04-19 11:46:00,United Kingdom
14243,9,10,2588.77,258.8770000000000000,357,2010-12-09 08:34:00,2011-12-01 11:12:00,United Kingdom
14245,220,2,1693.45,846.7250000000000000,44,2011-03-21 10:41:00,2011-05-04 08:40:00,United Kingdom
14246,111,3,1474.06,491.3533333333333333,135,2011-04-08 08:25:00,2011-08-21 11:50:00,United Kingdom
14247,279,1,136.77,136.7700000000000000,0,2011-03-06 15:21:00,2011-03-06 15:21:00,United Kingdom
14248,319,1,302.58,302.5800000000000000,0,2011-01-25 14:45:00,2011-01-25 14:45:00,United Kingdom
14250,8,3,1904.05,634.6833333333333333,82,2011-09-11 13:44:00,2011-12-02 14:30:00,United Kingdom
14251,2,5,2879.70,575.9400000000000000,56,2011-10-13 12:46:00,2011-12-08 08:32:00,United Kingdom
14256,261,2,969.06,484.5300000000000000,104,2010-12-10 11:44:00,2011-03-24 13:17:00,United Kingdom
14257,65,5,3099.72,619.9440000000000000,254,2011-01-25 10:49:00,2011-10-06 16:54:00,United Kingdom
14258,10,9,12669.98,1407.7755555555555556,328,2011-01-06 12:18:00,2011-11-30 15:27:00,United Kingdom
14259,142,1,120.00,120.0000000000000000,0,2011-07-21 10:44:00,2011-07-21 10:44:00,United Kingdom
14261,51,2,1163.45,581.7250000000000000,28,2011-09-22 10:47:00,2011-10-20 10:04:00,United Kingdom
14262,9,8,2618.23,327.2787500000000000,232,2011-04-13 12:23:00,2011-12-01 14:17:00,United Kingdom
14264,155,2,333.97,166.9850000000000000,91,2011-04-08 12:20:00,2011-07-08 10:20:00,United Kingdom
14265,110,2,530.18,265.0900000000000000,39,2011-07-14 09:10:00,2011-08-22 13:32:00,Unspecified
14267,163,3,1516.24,505.4133333333333333,98,2011-03-24 11:38:00,2011-06-30 10:09:00,United Kingdom
14270,332,1,492.65,492.6500000000000000,0,2011-01-12 09:33:00,2011-01-12 09:33:00,United Kingdom
14271,226,1,112.32,112.3200000000000000,0,2011-04-28 12:47:00,2011-04-28 12:47:00,United Kingdom
14272,74,2,437.96,218.9800000000000000,181,2011-03-30 13:57:00,2011-09-27 10:08:00,United Kingdom
14273,52,4,559.97,139.9925000000000000,191,2011-04-11 13:24:00,2011-10-19 13:20:00,United Kingdom
14276,99,3,1119.74,373.2466666666666667,191,2011-02-23 09:38:00,2011-09-02 09:45:00,United Kingdom
14277,16,3,4188.00,1396.0000000000000000,197,2011-05-11 13:20:00,2011-11-24 15:01:00,France
14280,197,1,134.04,134.0400000000000000,0,2011-05-27 10:37:00,2011-05-27 10:37:00,United Kingdom
